"PIDN","Ca","P","pH","SOC","Sand"
"L91hYVQl","-0.215236736967764","-0.166544551108658","1.0294920150234","0.477413818625349","0.293325316833114"
"LINAMlbA","-0.627122587377686","0.0168229617036736","-0.457173304814746","-0.265184714052878","-0.190519981599032"
"LJoUNXSx","-0.046505548233082","-0.147891357983538","-1.05298893144072","-0.879381080433875","-0.250175883150034"
"LLtSiyWD","-0.0415493183127677","-0.0727610844843367","0.364311782206742","-0.0569482573977865","0.139843795446943"
"LQJtV8kn","-0.220434567600836","0.127406158171422","0.334165446668099","0.438084322452647","0.223357292571475"
"LW9uddw7","-0.992994690120485","-0.0882782842752714","-1.38552835610213","-1.18689909598282","-0.694616060681105"
"LZ6sdBTR","0.21775136954599","-0.0252779917691271","0.975156478258222","0.658266155052749","0.658188037111361"
"La2Vhnne","-0.0578607587074218","0.0740649905870504","-0.0723583198719663","0.167225813231706","-0.0872571349103933"
"LaUWSq9B","0.0486648191154389","-0.0772061191018892","0.281846226747576","0.0647834759435971","-0.542459103423742"
"Lk4SfkPQ","-0.306257179323059","0.0086867089343695","-0.193522896221862","-0.293809272355443","-0.271679896246036"
"LllC836d","-0.746750548942788","-0.0498827443736976","-0.786180882181862","-0.547625139822577","-0.0302557379476414"
"LuGiGeWN","-0.246005008564445","0.0133272411797173","-0.49145002252431","-0.271707109570153","-0.137049223303007"
"LzcyHcWa","-0.197156820753275","-0.0630097308228364","-0.18367140738325","-0.376888247738201","0.152439272073006"
"M7veP0H4","0.144068780044042","0.0423927768383326","0.110891597798845","0.162138344239476","-0.18031308318415"
"MB8aaJUc","-0.65871692653188","-0.14837365129185","-1.01220744143611","-0.874945855531815","-0.266517087544889"
"MDpe2zuy","-0.0838091846727026","-0.0126748282766771","-0.272840006861076","-0.239284113295307","-0.558919781996042"
"MEzdmEIU","-0.202893047271473","-0.0950038641751798","-0.264579600236987","-0.525809763161545","-0.0365045306577449"
"MVnhtivm","-0.714875899023891","-0.0701839506955367","-0.897923374548112","-0.551277682289762","0.00348302017490876"
"MYU7WDis","-0.266777073654422","-0.0512291526054924","0.652009276112178","0.40875862094973","-0.190093899770423"
"MZFqh6yw","0.664575814005961","0.0271364042317532","1.0070234388463","0.800832820872106","0.748257611473698"
"Mdgy4SsO","-0.52573915238964","0.110883982701806","-0.32626711785825","-0.0972721693726512","0.664303844714528"
"Mj8awnzy","0.63698173039187","-0.0933686012438902","0.131632790285616","0.0642616876536807","-0.588274681650931"
"MpFPbUJy","0.921551678077779","-0.000176074704992823","0.884139785689827","0.762103882653951","0.0256682805362768"
"Mqk7MFBM","0.293627018115194","-0.0529710949959091","0.0715727096737471","-0.159438729277835","-0.0692733086819978"
"Mqs2t1Eo","-0.246272102733093","0.0197073967038032","-0.266384813847531","-0.295505093025446","-0.333677377370334"
"Mv3jFVxp","-0.614994450883619","-0.0684966466994892","-0.919792659931646","-0.550755890508735","0.038961960629784"
"MxODTXvA","-0.114362806186707","0.127238752991496","0.265038225388224","0.438345213106495","0.241472884082523"
"N46PbpPM","0.276993377369602","0.0662183489066162","0.398691142032261","0.314530916957231","0.423332740581666"
"N5S5F9Gk","-0.166365140200326","-0.000788683388636718","-0.417593514349928","-0.282534288153674","-0.013688730641879"
"NLDg5fqw","0.192842769169256","-0.0353266389453874","0.444719512092305","0.338646237382448","-0.0776390065935479"
"NOho2ZiM","0.764395065183863","-0.00603787918741762","0.899954215244498","0.767713139936097","-0.0624161192894279"
"NUuY7PFU","0.321211690625396","0.0462755536600281","0.721281554184559","0.774365994744736","-0.156669609556655"
"NV1e8AEO","-0.564921766897627","-0.00810532320914601","-0.409627324907602","-0.282492423598795","0.0766956210634878"
"NZLXROKC","0.478322567243424","0.0905868111416886","0.207568566974317","0.314270019321163","0.445503463397362"
"NaJo7C6o","-0.102831089533628","-0.0126770566919554","0.556041937989952","0.409280412730756","-0.0261481081919589"
"NgsyGkrO","-0.0448818201477657","-0.040456697000115","0.118276257951169","-0.138964002311154","0.217257341385374"
"NjOx4Zpo","-0.613794712611984","-0.0121100002788382","-0.515992691387946","-0.738324498767192","0.0817283245255076"
"NmQoI7x0","0.619180255419689","-0.101737247496646","0.198258763365886","0.0577392956275152","-0.57501351295321"
"No4wkdLS","-0.155079561411681","-0.152101229770647","0.905711062008185","0.482892630580571","0.361077091329326"
"NouMwhOf","-0.070758664817486","-0.0572739290132438","0.388589476713359","-0.0581222897778735","0.1910708953357"
"O6YAWd8C","-0.0975719898164773","0.112648802956112","0.343126964304131","0.439649694304616","0.216780520165227"
"OAXVphSh","-0.102831089533628","-0.0126770566919554","0.556041937989952","0.409280412730756","-0.0261481081919589"
"OJBBhb6Q","-0.0194271713156828","-0.166379643473497","0.894962589395821","0.47937053693142","0.293178902196158"
"OSIQXImL","0.0986429746637208","0.0891596440486585","-0.0273394223489842","0.163312369637343","-0.115001109836216"
"OUUFc5Zz","-0.539124074718013","-0.0152049361506855","-0.258537158075544","-0.280796599437682","0.0299925415829294"
"OVk1lquT","-0.145128527048201","0.0747868427028597","0.232033641105102","0.431195660551646","0.0660872371560425"
"OXdRxjzz","-0.541282635761958","-0.13130728162384","-1.04841452940243","-0.874945855531815","-0.249532164419787"
"OXxW2ekf","-0.526288276264522","-0.0584989733140619","-0.89890406160935","-0.554277984157886","0.0125526355777545"
"OXz5OpqR","0.0269431128117878","0.036642140001812","0.373401979071628","0.439674774374993","-0.127282869620727"
"OcBFW1AX","-0.228000505259005","0.0101438341699642","-0.5132094386152","-0.270533080681177","-0.201201550068061"
"Of9V2rpt","0.394759153398251","0.071977867246832","0.442978588518355","0.314139570503129","0.41904670637692"
"OfLxPhbG","0.0394721614435475","0.0272308024013591","0.258310027584516","0.345429527044681","-0.0617383051337528"
"Ojx2vi48","0.020139572940679","-0.157716152092635","0.903298930668054","0.482240389981511","0.319820781827016"
"P3M32iuT","-0.215236736967764","-0.166544551108658","1.0294920150234","0.477413818625349","0.293325316833114"
"P7olVzrO","-0.650550533931488","0.00344337033569334","-0.329221983517205","-0.27818764402366","0.00520873951726286"
"PAPHErnv","-0.525956712685948","-0.0287743399672878","-0.574580003384921","-0.737802710477276","0.0751663640384079"
"PBjEtfXb","-0.0926372122445701","-0.0212693547199201","0.0171790142616399","-0.103935107433236","0.379563948411128"
"PZGpoBBj","-0.341033429865647","-0.0658297006492959","1.10531067013568","0.660222873358821","0.583416685339043"
"Pc2RrxXS","-0.11011720202915","-0.0618050295311211","0.201566033346186","-0.140138031200131","0.0932898611025141"
"PcHQ4FOu","-0.0347474652708315","-0.00536955142787328","-0.41279155989272","-0.227804687130506","-0.750956651121593"
"PeNyTOVN","0.375399304757443","-0.0439775798046555","0.0863415449609843","-0.159047385442065","-0.0836389856951452"
"PhUPSU53","-0.241059765653643","0.0130860435827062","-0.371695897335504","-0.298114055421688","-0.26986605158663"
"PmUNeV2O","-0.296515491552273","-0.14173250023343","0.906345662453207","0.482370838799545","0.330825456361318"
"PoDJ0uvK","-0.156867186844627","0.0383564098140088","0.856223247174633","0.658787946833775","0.609325836075773"
"PsUJdJdg","0.271790719111494","-0.0459285748762907","-0.0036475508853292","-0.161786791419676","-0.0833884907504809"
"Q3xLFx1f","-0.755505657828579","-0.0536698672992362","-0.794088289088644","-0.549451409310614","-0.00700936024536114"
"QBGxCvdM","-0.201428908821138","0.0984696815065033","0.3842055543101","0.435475360056404","0.143688189602544"
"QCEPyu6L","-0.617871760876315","-0.0289232198260298","-0.534541198566974","-0.735585094535136","0.0500630038233542"
"QEfwec4s","1.05467426028361","-0.0290310954387071","0.836813717533095","0.762234331471984","-0.116988552372974"
"QZ87Nnr3","0.144068780044042","0.0423927768383326","0.110891597798845","0.162138344239476","-0.18031308318415"
"QlyGN9jv","-0.341600074666075","-0.0679404869990276","-0.244124697796999","-0.734541510973083","-0.0652227617856903"
"QqgWE1ny","-0.0213732561295026","0.0123603036702311","-0.401594979224409","-0.241240824619158","-0.592448191134011"
"QrjjBpZd","-0.830935189372945","-0.102315429982728","-1.48563557901754","-1.22094599878508","-0.462462886301487"
"QsaBiX7V","0.118797209149338","-0.00760689449901662","-0.415671740426892","-0.238892759858985","-0.662001957557584"
"QtBKJuZk","0.427260092341488","-0.0285205139486189","0.409962772187515","0.346081771134852","-0.105785682357407"
"QtPRO8OJ","-0.540919821846696","-0.0126345404278227","-0.228666124876177","-0.283144664197856","0.0547590234006025"
"R8XcsFnp","-0.451502373467868","0.0906075204222283","-0.152281016695552","-0.0972721693726512","0.657979891011179"
"RROfRt9z","-0.179942703269433","-0.0479012834243275","0.280421759793978","-0.0538175102027381","0.142343159107836"
"RTcbiDGq","-0.158335067625125","-0.0424001228218596","0.147354667867055","-0.0608616975010397","0.196032523618313"
"RVidM9g0","0.486315614233304","0.0211539892533116","0.959138233307503","0.802006853252192","0.805584651704478"
"RZnQSH19","-0.0797140292783532","-0.0816731511605355","0.276822216851804","-0.0602094569019792","0.121975023314797"
"Rc4UK7fT","-0.0394531944183389","0.00137819524364036","-0.439159902188872","-0.273402933731267","-0.170995287981742"
"RcKBKh6B","-0.324281281916836","0.0329655562350104","-0.349702390811311","-0.304897345083921","-0.175587576852123"
"ReM5kDa5","0.0340747628969076","0.102270884760653","0.300789844028589","0.443171784462656","0.145985581488634"
"RfntsotG","-0.139579607980791","-0.0616501984134904","0.176870470278814","-0.141181614762184","0.132801370559863"
"RiXMlzXD","-0.209989415653875","-0.0519987414512308","0.216066659814811","-0.0598181139389869","0.207486976764498"
"Rik83O3m","0.10710751014926","-0.0347596391967039","-0.252447397439065","-0.244632479923605","-0.614870715383533"
"S3PCzDzO","-0.475048083007231","-0.0588406667378629","0.707026507120197","0.416455047101537","-0.315850935831663"
"S77BviOJ","-0.0347474652708315","-0.00536955142787328","-0.41279155989272","-0.227804687130506","-0.750956651121593"
"SDdvtktF","-0.664574775994338","-0.0539526124939481","-0.848363328062732","-0.548146931603603","-0.0171063180127454"
"SHs1AyfM","0.0384780682395418","0.0398745723989339","0.281282564664505","0.346081771134852","-0.0242721705939062"
"SO4zQy9k","-0.226763804029383","-0.052772247401345","-0.199514247310435","-0.378975414862307","0.149617248646573"
"SOOBCoiG","0.464029878405207","0.0107995168428975","0.349586170585275","0.31544405170125","0.234421169910013"
"SXkkPB7A","-0.492220185910173","0.0757388713887178","-0.301818915742593","-0.0970112717365832","0.575750244852798"
"Sa93dGqq","-0.166365140200326","-0.000788683388636718","-0.417593514349928","-0.282534288153674","-0.013688730641879"
"SonIG72a","-0.341600074666075","-0.0679404869990276","-0.244124697796999","-0.734541510973083","-0.0652227617856903"
"Suf6hIBc","-0.0884911626340214","-0.0617582935100668","-0.185762883565232","-0.375714215358114","0.15202132324973"
"Sx2JeSRz","0.27325046328001","0.0800037870910821","0.440905303520872","0.314139570503129","0.38305139053689"
"T1Tlftr4","-0.481681060442673","0.0807617482054761","-0.272680476597644","-0.0962285858105982","0.613842674995932"
"T7ulR4ci","0.39429587019242","-0.0934179481595599","0.266682060727774","0.0694796054639447","-0.607360420251849"
"TA1NB3Br","-0.191888614363821","-0.0911099690708187","-0.27344265489824","-0.52594021197958","0.00581453857990721"
"TFZUskaK","0.090714517386104","0.0181199906623181","0.133174910500799","0.165660434397516","-0.100776071490705"
"TNL8HGWZ","0.0340747628969076","0.102270884760653","0.300789844028589","0.443171784462656","0.145985581488634"
"TZ8z1GSF","-0.608135284628559","-0.060399163518393","-0.85130496339243","-0.548407825748561","-0.028069983107059"
"TqhRvkJJ","0.517556611154274","-0.0890358528379237","0.1587008813719","0.0589133210253823","-0.551829058181769"
"TtJCUiY4","-0.587037430519825","0.0742495798244269","-0.287154994405275","-0.0964894834466668","0.613756683182292"
"TwDq0lua","0.332704831310223","0.0877123363835776","0.348744347321401","0.314139570503129","0.514543152202556"
"Tzyf02sI","0.406562838212032","0.0499544218189948","0.441576420388256","0.314400468139197","0.303169774283338"
"U3yI6ZS5","0.776371150110522","0.00436056734504654","0.815475198383158","0.766930460992333","-0.0672890162120768"
"UBLnXZAN","-0.850539361161461","-0.0814998148443601","-1.39870255943651","-1.15872235028073","-0.83690049631113"
"UBWDzleg","-0.383697280289295","-0.0521303536495496","-0.491008031394302","-0.735454645717102","0.0170970203814939"
"UBqkX6SY","-0.367602379363563","-0.0544127875656967","1.15103126261308","0.659179289796768","0.582824921175678"
"UCIAi1Aj","-0.144462528611836","0.0818705719738899","-0.0337873795818216","0.169443422191625","-0.140332303314248"
"UPbXGvCS","-0.309837515534665","0.102925768323971","0.337741004713311","0.43756252718051","0.132986429782974"
"UeWm1l9F","-0.356469795667569","-0.142945736401449","-1.08340830678511","-0.875337195003698","-0.297746968586924"
"UhucscY7","-0.241059765653643","0.0130860435827062","-0.371695897335504","-0.298114055421688","-0.26986605158663"
"Uri1SvHV","-0.314287684907264","0.126528268861643","0.276627566982294","0.43821476428846","0.224996238666015"
"UzxipGJS","-0.208409139829031","-0.0466125701466287","0.207986263083916","-0.057600497996847","0.162986207796502"
"V74zfaAQ","0.0195682190713913","0.108461270977657","0.346475417982967","0.441345514974619","0.186059210188879"
"VBPxBLTh","0.632720411444199","0.0681088039982378","0.746048590654574","0.776844501340724","-0.0845606902760556"
"VLG7CXYS","-0.539124074718013","-0.0152049361506855","-0.258537158075544","-0.280796599437682","0.0299925415829294"
"VNk52SpF","-0.859865778158376","-0.0871837792441607","-1.33079770780185","-1.18207252462666","-0.744659818830853"
"VOREKsok","-0.537806137419667","-0.0156039696000304","-0.247854076388912","-0.284840484867859","0.0661080445089987"
"VRhTr5pX","0.0397317232170422","-0.0843179666439732","0.296450103765556","-0.0767616160787416","0.126380883635745"
"VTcG4Kcw","-0.489722840842279","0.0829255681981683","-0.300823129075935","-0.0966199322647005","0.604492748436949"
"VeKiWSbS","-0.0950906298016425","-0.0135384100159905","0.0249754760772938","-0.102239286763233","0.332320518393468"
"VnU8nJHU","-0.083842710949506","-0.0116070470222537","-0.305446520806824","-0.240066792239071","-0.607941549428922"
"VueNCxYv","-0.323583776627937","0.0280336328769701","-0.308929983331541","-0.288591354545178","-0.354690328276322"
"VxuQTRUl","0.118797209149338","-0.00760689449901662","-0.415671740426892","-0.238892759858985","-0.662001957557584"
"W5lgaocA","0.0995863708562705","0.0254216427385628","1.05047435380857","0.805268052756385","0.736765257011549"
"W5mMq9Ef","-0.427698617714249","-0.143274325397054","-0.964087433238221","-0.87794615739994","-0.272811903432329"
"WDhNqFpS","-0.0649293158968022","0.0557607059084134","0.0994544005282554","0.159138042371352","0.0199615090671174"
"WE6n1kZi","-0.046505548233082","-0.147891357983538","-1.05298893144072","-0.879381080433875","-0.250175883150034"
"WFk6r3vA","-0.0937718912243025","-0.00507634059591865","-0.371405091393058","-0.240066792239071","-0.583616175687141"
"WFyIrsUR","-0.796090330124917","-0.0798059315061202","-1.30639912785619","-1.18729043894582","-0.658632128523603"
"WG6ZAsqR","-0.437319514933949","-0.0228067932151264","-0.17940065640347","-0.283796901305806","0.0125018109141396"
"WMq3CZQk","-0.613794712611984","-0.0121100002788382","-0.515992691387946","-0.738324498767192","0.0817283245255076"
"WRskmGjh","-0.160149369380612","0.000637247463465766","-0.350599554266426","-0.24828501889968","-0.502533897192731"
"WXijSglj","-0.439736276787747","-0.0662531503282921","-0.917180739798289","-0.551799474070788","0.0306317035745066"
"Wc0stQgu","-0.454806256694776","-0.141402480549153","-1.00352218982716","-0.881076901103878","-0.240205079923317"
"WewoSCUB","-0.127286531898102","-0.155256802465035","1.00397610888059","0.479500985749454","0.276014009176886"
"WuHuhHWJ","0.47471768116895","-0.0983952079117857","0.166678632681587","0.0650443735796651","-0.608734640496116"
"Wv7EBtZb","0.54637163240665","-0.016827383815725","0.898619872739422","0.764973742686261","-0.123555072460254"
"WyPlxDn0","-0.110400592965255","-0.0695107088514083","-0.126449951420912","-0.379366754334189","0.133386881265767"
"X3WqoSNN","0.626143628533614","0.0148252647804957","0.936774404033349","0.766800005192078","-0.0317376397275904"
"XDhyP9KB","0.0577006888985805","-0.0166295584233064","-0.326454645757213","-0.233805290866754","-0.739950125060893"
"XQxhDRMG","-0.361878369742871","0.0155531604695768","-0.52024660939141","-0.276403235599391","-0.13810695419545"
"XjLNAwxW","-0.0649293158968022","0.0557607059084134","0.0994544005282554","0.159138042371352","0.0199615090671174"
"XjfVQbXd","-0.195499368590139","-0.0928042534973501","1.16411927191461","0.657483469126764","0.533283467171038"
"Xovczbf6","-0.553321146085765","-0.00538854145342656","-0.270362969350481","-0.281970631817769","0.027980038743617"
"Y8H4onBf","-0.347750171220916","-0.150493082775303","1.00136046900435","0.478848745150394","0.354195354510024"
"Y8YgzSZ9","0.678213951125729","-0.00663184704884033","0.86100378153978","0.741969082660948","-0.0824213009846453"
"YC4PNV20","0.378940738128953","0.00197676401981337","0.132551738500928","0.158355349463147","-0.124131815725487"
"YDHSCRdd","1.05467426028361","-0.0290310954387071","0.836813717533095","0.762234331471984","-0.116988552372974"
"YIJ87aME","0.142289524855516","-0.0389712558150324","0.0570673556188765","-0.161134552566171","-0.0482047251445019"
"YKvT4dFv","-0.439736276787747","-0.0662531503282921","-0.917180739798289","-0.551799474070788","0.0306317035745066"
"YNebALR2","-0.627122587377686","0.0168229617036736","-0.457173304814746","-0.265184714052878","-0.190519981599032"
"YNrnqFyb","0.341325580971109","-0.0334678984284433","0.0887012631008907","-0.164526197397287","-0.0402628071211021"
"YUZ4lR3m","-0.45333468040588","0.0590680914732716","-0.44427547024852","-0.300462113199642","-0.302638910052194"
"YYLvjoVC","0.126722118354872","-0.00368781363717881","0.399957557403476","0.3396898209445","-0.0638169236879035"
"Yb8OtMb2","-0.311095518729063","0.131320264276151","0.285204243677259","0.439910591940684","0.233766112857775"
"Ycg4lTYw","-0.783865560751237","-0.0897051838087392","-1.48482146778943","-1.17528923496443","-0.778619313070567"
"Yfk6tekH","0.368987146552352","0.0309298985188802","1.02466625338981","0.802006853252192","0.738340620723934"
"YoSfgmR6","-0.168963174414461","0.00317762073332416","-0.362909967327945","-0.234979323246841","-0.651893189863655"
"YpzFvexy","-0.187474512537436","-0.134096270159288","-1.08059479981712","-0.877554810945837","-0.272157039715715"
"Yxqppfa3","-0.10807851749908","-0.0441423518931241","0.21946366854281","-0.056296020289836","0.1226546541506"
"Z16jTUvP","-0.526288276264522","-0.0584989733140619","-0.89890406160935","-0.554277984157886","0.0125526355777545"
"Z2BdCCbJ","-0.530708867651146","-0.0175592989763585","-0.235663363599933","-0.28327510952478","0.026016622383234"
"Z2JJMM6V","-0.266174421148746","0.0397481985630632","-0.462945195501589","-0.294331060645359","-0.371022274115159"
"Z5jE1OB5","-0.126283651265315","-0.0560242717521254","0.0896797172863967","-0.140529374163123","0.149912313057388"
"ZFsIqYxA","-0.204547055651535","0.0322688511175029","-0.429105482063843","-0.299418529637589","-0.257664634541698"
"ZHDVsoRh","-0.748654070123303","-0.0563649763763795","-0.914319583560732","-0.549973201091641","0.022368191204828"
"ZSmfu2Fc","-0.619995480777322","-0.0312280820198123","-0.546592125019679","-0.738063601131124","0.0275228262574976"
"ZU8YXF3H","-0.978478322477077","0.00971885737452881","-0.445251311763336","-0.280796599437682","0.0437111180458"
"ZXKaNy6Z","0.375971159219794","0.0104475230282441","0.331551244186705","0.345299078226647","-0.0594001884435386"
"ZbYLo0zK","-0.101377226856648","-0.0660855454783421","0.549622407019922","0.336689519076376","-0.122894160469062"
"ZedN8Gcn","-0.126283651265315","-0.0560242717521254","0.0896797172863967","-0.140529374163123","0.149912313057388"
"ZgD4Dau6","-0.144539386569497","-0.0573825379053961","0.0834877288778409","-0.14170340654321","0.149692314435601"
"Zgzf79LA","-0.296515491552273","-0.14173250023343","0.906345662453207","0.482370838799545","0.330825456361318"
"ZjqzxDOF","0.184559050570836","0.0287544366833683","1.03723798066264","0.804615815648435","0.690662438541829"
"ZsZ5aDpq","-0.191094748972538","-0.0465443941962135","0.228867104304371","-0.0527739266406852","0.113838095551558"
"ZtyqE7If","0.0440700175564089","-0.0349034823046263","0.110915007690093","-0.141964304179278","0.286971894821033"
"ZvUgz01f","-0.587629494589822","0.0822229217259673","-0.312610879141668","-0.0967503741005146","0.606678215024728"
"ZwrhgdQV","-0.179567295335362","-0.0568071612631206","0.339968811644582","-0.0755875871897648","0.191191096345389"
"a7bhJGBU","0.621138460812344","0.0682968604315563","0.751894572465374","0.770452544168153","-0.0174844554234878"
"aHpv6KzP","0.579153699094424","0.0463021173584434","0.842946010604957","0.764191049778056","-0.0305498022321485"
"aINzEBVN","-0.0824695752184343","-0.142650676491265","0.975939735724741","0.482892630580571","0.36267446488483"
"aP9EtTGF","-0.673655979155297","-0.0611677923332088","1.23910458581328","0.65891839565181","0.532379326946981"
"aV6EhtSL","0.10710751014926","-0.0347596391967039","-0.252447397439065","-0.244632479923605","-0.614870715383533"
"aVZsXKoH","-0.367602379363563","-0.0544127875656967","1.15103126261308","0.659179289796768","0.582824921175678"
"aYVnVJvc","-0.220434567600836","0.127406158171422","0.334165446668099","0.438084322452647","0.223357292571475"
"abCzN1zx","-0.663052334986763","-0.140569479539395","-1.08066778448421","-0.878337496871822","-0.277838027371331"
"ae7sMiB4","0.375399304757443","-0.0439775798046555","0.0863415449609843","-0.159047385442065","-0.0836389856951452"
"afsVuCGV","-0.619995480777322","-0.0312280820198123","-0.546592125019679","-0.738063601131124","0.0275228262574976"
"aiwBQETI","-0.205474102040614","0.0974180156552091","0.330281870900984","0.438997457196665","0.11130441237979"
"aiyli4EI","0.562829961214656","-0.0527044393928662","1.05526401012998","0.657092122672662","0.524311976139442"
"apJ7NmzD","-0.367602379363563","-0.0544127875656967","1.15103126261308","0.659179289796768","0.582824921175678"
"atVjNMtQ","-0.871012316742536","-0.0929234548906816","-1.40989279634632","-1.21442360392239","-0.506880579113884"
"b5GirVGV","-0.176331005589909","-0.0727765975008092","0.28888712933683","-0.0598181139389869","0.188964070579265"
"b9SpMjNB","-0.630509712439583","-0.0109128137689969","-0.254496222989485","-0.281709737672811","0.038158250832144"
"bAFs37yy","-0.47249443127416","0.00742959252765943","-0.371470778634571","-0.280013913511697","0.0274151061937772"
"bDia1hHV","-0.224886903704369","-0.0476128693284095","0.149369840301895","-0.137398626968075","0.0879316361239114"
"bFkv5Mtr","0.187111370355844","0.0675277847232657","0.467866904286868","0.314530916957231","0.410543399412315"
"bHe2IXgA","-0.919015314020709","-0.0792204587505438","-1.33140374866139","-1.17385430843938","-0.707476667586341"
"bWX3vUm5","-0.314287684907264","0.126528268861643","0.276627566982294","0.43821476428846","0.224996238666015"
"bat8tcGs","0.0906956357425361","-0.0546870833899805","0.140365584257939","-0.135963700443029","0.120696602478279"
"bfjej4wu","-0.157412420300315","-0.00764666251185362","-0.452420179428247","-0.278751296868455","-0.0688669903459216"
"bh04YDiP","-0.537511389783037","-0.0581358228841188","-0.913514474001093","-0.549842752273606","0.0142535230067555"
"c110Fdc8","-0.0950906298016425","-0.0135384100159905","0.0249754760772938","-0.102239286763233","0.332320518393468"
"c32GUzMa","-0.266586969391191","0.015257877236021","-0.493941254048553","-0.27444651729332","-0.0734339942628328"
"cT6uU0B0","-0.639719429361474","-0.0584669010877535","-0.919283861302285","-0.552060368215746","0.028617209656238"
"cWXCiFwh","-0.0480722469049558","0.00595658042308651","-0.412514171108661","-0.228065584766574","-0.719948525878487"
"ceNvS3yd","-0.527103334978289","-0.0293355807973777","-0.571711566311047","-0.736889575733257","0.0871370673636607"
"cmwdt4Av","0.633478440770005","-0.00930579957700564","0.903582658266014","0.762886575562155","-0.0424383120457269"
"cn4EHsup","-0.199388600841431","-0.146388440877248","-1.02207593261408","-0.879511529251909","-0.216578487123746"
"crVOGGTT","0.349392467702292","-0.0368071277497556","0.0932578265753044","-0.162960822926986","-0.0557752366704542"
"csPEJ1E5","0.141792607569378","0.0213965171428145","-0.416361913834255","-0.214629461242361","-0.746763161913242"
"d0UrRtMk","0.657219566666605","-0.116003056172168","0.216168751637709","0.0638703411995778","-0.700703936569786"
"d6LU4G4I","-0.144462528611836","0.0818705719738899","-0.0337873795818216","0.169443422191625","-0.140332303314248"
"d74T1DVv","-0.703099865935476","-0.0319871158985383","-0.621436190158231","-0.73284569030308","-0.013057637784512"
"dR6rM1tQ","-0.248639818754225","-0.0363051764012945","0.110183513692027","-0.141051165944149","0.220610607902909"
"dUNxOoqg","-0.15402149212474","-0.00444743877206707","-0.443411966384851","-0.275750995000331","-0.124963372940389"
"dUnlyhj7","0.410911956461257","-0.0831456179233134","0.17172647133546","0.0602178022235032","-0.54793465373875"
"dVDlnZQ6","-0.982842451864556","-0.0853647837582212","-1.28592433878072","-1.17320206784032","-0.71231248619686"
"dVT26GDu","0.122078923714892","-0.0699797594925381","0.166926774173104","-0.162699927036472","-0.136393266433217"
"de43ycXY","0.00999009081294995","0.0254622867655894","1.07227518626716","0.805528950392453","0.743909888567436"
"dfIn7m9z","-0.537511389783037","-0.0581358228841188","-0.913514474001093","-0.549842752273606","0.0142535230067555"
"dhmb9ZY9","0.921551678077779","-0.000176074704992823","0.884139785689827","0.762103882653951","0.0256682805362768"
"dn8kCuyf","0.39201417543626","-0.0174202290906554","0.44138952194443","0.343342359920575","-0.115449030428795"
"dpcquvWW","-0.121217178295016","-0.0578447115666241","0.108658352776413","-0.140529374163123","0.124234998577583"
"dqcbIMyr","-0.379229646631999","0.0118415230149575","-0.457846430914571","-0.278490402723497","-0.0517291458396536"
"drWgsBf5","-0.28138247690437","0.0147862216357303","-0.227356747733296","-0.284417020296967","-0.460379490388874"
"dytx0HSe","-0.650773620325403","-0.00965846120605728","-0.213976005640749","-0.284579590722901","0.0576766632097448"
"e4KkkIha","0.0954717532728192","-0.0939431909190982","1.0942642417253","0.659440187432836","0.497125372810083"
"e9YorH4m","-0.358712114189924","0.0388379988063273","1.00556836495687","0.805920289864335","0.629849288945823"
"eB9gVQ0R","-0.264669281245178","0.0655593150203496","-0.174610934798041","-0.0964894834466668","0.5544133935636"
"eMhLFqU6","-0.330137487408367","0.0152691596025756","-0.48065050261858","-0.271576664243229","-0.0956713378180547"
"eMllg1qm","-0.421066094126875","0.0975610744586035","0.455409125597717","0.655787644965651","0.783613594629809"
"eNPunZ9i","-0.330137487408367","0.0152691596025756","-0.48065050261858","-0.271576664243229","-0.0956713378180547"
"eS5BSM4J","0.546449534868806","-0.0965956390641957","0.218058530697842","0.0629572064555592","-0.657359555694622"
"eVGMFoOI","-0.358712114189924","0.0388379988063273","1.00556836495687","0.805920289864335","0.629849288945823"
"eaIwb3rG","-0.383460466570177","0.0724910926137178","-0.302338955638143","-0.0967503741005146","0.618133367229185"
"eyzw8Vis","-0.388622563251253","0.069536163872821","-0.282785878940504","-0.0963590346286325","0.548160103264302"
"f04Ke2bN","-0.187474512537436","-0.134096270159288","-1.08059479981712","-0.877554810945837","-0.272157039715715"
"f4GA0te1","-0.188107961097157","-0.00613964562527683","0.00399505014394241","-0.0921978056009322","0.359296252702478"
"f7bd91h5","0.39429587019242","-0.0934179481595599","0.266682060727774","0.0694796054639447","-0.607360420251849"
"fB7z9ndr","-0.590005611965968","0.0816669513771085","-0.259008239436914","-0.0959676881745303","0.600574765963489"
"fEe7AWFA","-0.179942703269433","-0.0479012834243275","0.280421759793978","-0.0538175102027381","0.142343159107836"
"fJJIbgY9","0.254202665726261","-0.107676649914123","1.23664918816485","0.65735302030873","0.462888032726861"
"fQBURMvg","-0.432783687812593","-0.0188816267701341","-0.191400841339115","-0.283144664197856","0.0377832562605708"
"fS0HpOub","-0.0173830477839524","-0.0763465512472357","0.225688780908181","-0.141051165944149","0.0791103535196094"
"fTDXauuk","0.368987146552352","0.0309298985188802","1.02466625338981","0.802006853252192","0.738340620723934"
"favPNA2N","-0.246005008564445","0.0133272411797173","-0.49145002252431","-0.271707109570153","-0.137049223303007"
