"PIDN","Ca","P","pH","SOC","Sand"
"L91hYVQl",-0.231497606644601,-0.0842772783931441,0.0158840652881784,-0.758989757476902,-0.554940694199711
"LINAMlbA",0.0141920636145885,-0.0122515752902511,-0.0299904452686368,0.0413488890615725,0.220040632159892
"LJoUNXSx",0.260278946988148,0.0598905737088572,-0.0759391223835708,0.230602659716451,-1.07961478262294
"LLtSiyWD",-0.00286642345479757,-0.0172523941026496,-0.0268053307120407,-1.20956973978127,0.0799015916625083
"LQJtV8kn",-0.19948557151905,-0.0748927188581831,0.00990686469296011,-0.865831213938122,-0.757419406508677
"LW9uddw7",0.214056177162057,0.0463400345568644,-0.0673085318499303,0.953490985302458,-1.22312297550136
"LZ6sdBTR",0.248072072455473,0.0563120401873739,-0.0736598877945702,0.0466177880076344,-1.02794156759824
"La2Vhnne",-0.105312557719156,-0.0472852190186487,-0.00767686567377789,1.31344278135657,-0.41033226691919
"LaUWSq9B",0.0404531541933925,-0.00455294672686172,-0.0348938450563443,0.344792267957778,-1.0706954077383
"Lk4SfkPQ",0.320513786707368,0.0775488524532997,-0.0871860087002498,-0.0729064592569701,-0.944991721144363
"LllC836d",0.0167181958627733,-0.0115110213584783,-0.0304621178479724,0.59775109348347,-0.0623849953598417
"LuGiGeWN",-0.0816229757342198,-0.0403404467908272,-0.0121001203336422,-0.660635308740781,0.204538254240243
"LzcyHcWa",-0.176150492465031,-0.0680518717275153,0.00554980186130584,-0.906836707168888,1.01377559633127
"M7veP0H4",-0.240733858056955,-0.0869849522701456,0.017608633164697,-0.185640391575885,0.624631827952043
"MB8aaJUc",0.0110263958207784,-0.013179613690884,-0.0293993603423828,0.777454003399802,-0.597601583791729
"MDpe2zuy",-0.268766751106985,-0.0952029975376026,0.0228428591165045,-0.932431552150161,-0.142465683518815
"MEzdmEIU",-0.0767598705033126,-0.0389147923335196,-0.0130081461860063,-0.632486275094338,0.264674262039865
"MVnhtivm",0.0771928582739159,0.00621756314195093,-0.0417537832088853,0.225550633767499,-0.0954724629348269
"MYU7WDis",-0.00265425227690883,-0.0171901945879143,-0.026844946740381,-0.42085993630102,0.533671572715008
"MZFqh6yw",0.04962013472945,-0.0018655801080554,-0.036605478862242,-0.305155799575506,0.0552693152739244
"Mdgy4SsO",0.240254915701137,0.0540203841690213,-0.072200289433464,0.551865674544896,-1.70263864978533
"Mj8awnzy",-0.207216709020188,-0.0771591577105661,0.0113504017718205,-0.566262427877232,1.09692694357789
"MpFPbUJy",0.256167898797551,0.0586853902100751,-0.0751715185872039,1.17671256678633,-1.34267747311067
"Mqk7MFBM",-0.322378274444453,-0.110919603200041,0.0328530577167024,-1.32930430923465,1.13143715223114
"Mqs2t1Eo",0.181847186218327,0.0368977359998694,-0.0612945561971738,-0.0159585639278484,-0.927752445236991
"Mv3jFVxp",0.0292873487596856,-0.00782628331534927,-0.0328089960730575,0.280780525626912,0.241490353482081
"MxODTXvA",-0.251415088675544,-0.0901162322482434,0.0196030036494445,-0.506543102582427,-0.764469720149789
"N46PbpPM",-0.351671937613666,-0.119507252342946,0.0383226912543525,-1.6579617321968,1.54341926938902
"N5S5F9Gk",-0.0328941037268427,-0.0260552256659845,-0.0211986434867153,-0.623555689682855,0.109963196329243
"NLDg5fqw",0.490382577582286,0.127347116601309,-0.118903449779657,-0.101470520112853,-0.493839799391122
"NOho2ZiM",0.207506447553308,0.0444199339693782,-0.0660855840566272,0.977093857088356,-1.06809249880523
"NUuY7PFU",0.188359319069453,0.0388068148260449,-0.0625104840256056,1.4651971797766,-1.05412535034475
"NV1e8AEO",-0.221656022495702,-0.0813921468480412,0.0140464713207228,-0.546931203728167,1.44649647068497
"NZLXROKC",-0.1780957848577,-0.0686221482563367,0.00591302159418853,-0.119016668987177,-0.769859460435246
"NaJo7C6o",-0.0160586462297096,-0.0211197895851323,-0.024342114564951,0.890322868923378,-0.177763459107151
"NgsyGkrO",0.0704687077816818,0.00424632981145763,-0.0404982680200856,0.509616571110181,-0.769926634783712
"NjOx4Zpo",0.2826086336521,0.0664366827916761,-0.0801084610680797,0.993498486063414,-1.18849771380835
"NmQoI7x0",0.117287961394276,0.0179717324978722,-0.049240232392651,0.513746913720238,-0.582796267712497
"No4wkdLS",-0.101693221545228,-0.0462241844524912,-0.00835265833264034,-0.229693976250735,-0.791513023882575
"NouMwhOf",0.137735434701316,0.0239660571272452,-0.0530581292911834,-0.358719016254073,-0.666173719699273
"O6YAWd8C",-0.129702607778539,-0.0544353385266794,-0.00312282151005672,-0.506428191200481,-0.731904356719874
"OAXVphSh",-0.00274241542973819,-0.0172160402535607,-0.026828485154996,1.38602744159713,-0.431104298023537
"OJBBhb6Q",-0.226660994360398,-0.0828593905346995,0.0149809861271506,-0.988443030453575,0.34988601529984
"OSIQXImL",-0.0466220718670087,-0.0300796787755779,-0.0186353944143985,0.292030325536832,-1.08285721170396
"OUUFc5Zz",-0.129334577990782,-0.0543274479336477,-0.00319153903638122,-0.920157378353113,0.832641856528639
"OVk1lquT",0.0933166535968908,0.0109443703113336,-0.0447643746512501,1.43545446093468,0.175607653904101
"OXdRxjzz",0.227558436385431,0.050298319465689,-0.0698296371639229,0.63430475951356,-1.12259826465434
"OXxW2ekf",0.0810335669465899,0.00734349465657625,-0.0424709099418259,-0.870219268183708,0.100240403616259
"OXz5OpqR",-0.0661682340362804,-0.035809777528691,-0.0149857878931576,0.189162334298324,0.357814990526918
"OcBFW1AX",-0.0404418787831162,-0.0282679104919972,-0.0197893433475022,-0.0968682768155512,-0.0156361057068531
"Of9V2rpt",-0.194486795721791,-0.0734272915934898,0.00897350679948171,-0.431113599987221,-0.285454179588118
"OfLxPhbG",0.102686910139615,0.0136913287611219,-0.0465139636031819,0.116825707047313,0.226051024468571
"Ojx2vi48",-0.14562348419967,-0.0591026585529405,-0.000150118536079782,-0.181290580128424,-0.409492116101589
"P3M32iuT",-0.279752964849641,-0.0984236855234619,0.0248941752250948,-0.33852634404311,-0.350878299544626
"P7olVzrO",0.0207421661292319,-0.0103313653827059,-0.0312134626899197,0.0920746721414129,0.0509038814100671
"PAPHErnv",0.271500040691467,0.0631801184533,-0.078034294642986,-0.21306513739711,-0.463244682730399
"PBjEtfXb",-0.0254526250961926,-0.0238737024056362,-0.0225880962449039,-0.803148858357135,0.797166378380215
"PZGpoBBj",0.220468520644613,0.0482198594081946,-0.0685058272774267,-0.132898854776668,-0.942967095264686
"Pc2RrxXS",0.0609973298889692,0.00146972690684159,-0.0387297979632514,-1.08303270137987,-0.479840876328317
"PcHQ4FOu",-0.293961107612688,-0.102588905295279,0.0275470812039604,-0.508452160278554,0.0896917247697228
"PeNyTOVN",0.0168473497509238,-0.0114731589624211,-0.0304862331125628,-0.103488915620366,0.62136596022483
"PhUPSU53",0.205484136325629,0.0438270788122491,-0.0657079835752334,-0.073957885532264,-0.643394555032301
"PmUNeV2O",-0.113517736121219,-0.0496906263883189,-0.00614481696033824,-0.383929279445027,-0.607817129445154
"PoDJ0uvK",0.00324139739809936,-0.0154618422618159,-0.0279457664979643,0.152749824587855,-0.89156805382035
"PsUJdJdg",0.151564722134469,0.0280202127200872,-0.0556402964277834,0.800295906188725,-0.0589003936795505
"Q3xLFx1f",0.281630017707018,0.0661497944522604,-0.0799257365463023,0.0939147632642877,-0.689930586432433
"QBGxCvdM",-0.222475371691918,-0.0816323449885735,0.0141994579860225,-0.620722746082262,-0.673294217270096
"QCEPyu6L",0.264608014126253,0.0611596710383165,-0.0767474340880013,0.366182706599289,-0.386906991128647
"QEfwec4s",0.16084978588104,0.0307421962857636,-0.0573739784112931,2.44684939317718,-0.572656638701098
"QZ87Nnr3",-0.330410372924992,-0.113274270939398,0.034352789415435,-0.792429447089044,0.666011256565348
"QlyGN9jv",-0.176118121720973,-0.0680423820098633,0.00554375768354909,-0.63891921514101,0.764041056355672
"QqgWE1ny",-0.252221559470399,-0.0903526549923094,0.0197535856944824,-0.0386575485281025,0.00641289692655011
"QrjjBpZd",0.19872370681436,0.0418452100250387,-0.0644456944661466,0.921692817185389,-1.1647685587678
"QsaBiX7V",-0.360024228660485,-0.121955786848009,0.0398822084428314,-0.127406722702605,0.199250480919521
"QtBKJuZk",0.0834576857449174,0.00805414260799515,-0.0429235348457852,-0.316390644501836,0.135851868437379
"QtPRO8OJ",-0.0422763642037966,-0.0288057031558773,-0.0194468131926587,-0.843654904305788,0.212630451164422
"R8XcsFnp",0.137773402170258,0.0239771875652595,-0.0530652184742693,-1.39545573946205,1.29581430257696
"RROfRt9z",0.17582184834211,0.0351313646399781,-0.0601695214095115,0.317482132993174,-0.873660693828371
"RTcbiDGq",0.0642374583576615,0.00241959399264566,-0.039334785985278,-0.562891327904336,-0.156862113628556
"RVidM9g0",0.0663410802501566,0.00303628595901836,-0.0397275685740332,-1.40603187270486,0.923514808644354
"RZnQSH19",-0.171523482653189,-0.0666954303492094,0.00468585910687134,-0.972560120237846,1.09623517672708
"Rc4UK7fT",0.0324457778113191,-0.00690036700431949,-0.0333987294009555,-0.175379557109894,0.095676081216809
"RcKBKh6B",-0.0447810491917681,-0.0295399696682609,-0.018979145187728,-0.456643254024384,0.645820402935667
"ReM5kDa5",-0.308817393264369,-0.106944132840787,0.0303210066695452,-0.265254837605088,-0.720606006357928
"RfntsotG",-0.228280986532228,-0.0833343029519538,0.0152834666828458,-1.27455628559864,0.96381897421073
"RiXMlzXD",-0.0246506828568449,-0.0236386072403572,-0.0227378327303088,-0.960777496161381,-0.400678049623721
"Rik83O3m",-0.160887465422611,-0.0635774050026869,0.00269993074361572,-0.452291863980373,-0.0310217915584842
"S3PCzDzO",-0.0149953244181943,-0.0208080691085724,-0.0245406551369506,-0.0306940509394219,0.420159221140943
"S77BviOJ",-0.317430909280171,-0.10946924733409,0.0319292990775302,-0.375497295269866,0.0796470014170829
"SDdvtktF",0.188714226641284,0.0389108585466078,-0.0625767514072724,0.0121020951254869,-0.816114734046297
"SHs1AyfM",0.0625020447027634,0.00191084493316534,-0.0390107542425186,-0.169223724462547,0.369609614267482
"SO4zQy9k",-0.0887102946548243,-0.0424181455717017,-0.0107767953183911,-1.08233799562707,0.922954441208274
"SOOBCoiG",-0.245761345884321,-0.0884587966740445,0.0185473520907612,-1.38027600267338,1.32043777409581
"SXkkPB7A",-0.079726967474093,-0.0397846182617708,-0.012454137866627,-1.078861373144,1.66053183371994
"Sa93dGqq",-0.0353240579036355,-0.0267675843007886,-0.0207449290166757,0.339430516175318,0.147293318041309
"SonIG72a",-0.178341183406462,-0.0686940886150678,0.00595884174732688,-0.25717307003782,0.834906889278033
"Suf6hIBc",-0.146511628360717,-0.059363024434781,1.57133389393771e-05,-0.66053636919435,0.811356242932447
"Sx2JeSRz",-0.124095044607887,-0.0527914408421165,-0.00416985053491846,0.0110565371505565,-0.339058991172435
"T1Tlftr4",-0.0533276453065803,-0.0320454661087764,-0.0173833478826147,-1.25816858068261,1.22263015093822
"T7ulR4ci",-0.242966185464589,-0.0876393751887856,0.0180254472990469,-0.72140238527926,0.68257854594725
"TA1NB3Br",-0.107328765991268,-0.0478762850502306,-0.00730040471973707,-0.569101951176693,0.654143649839291
"TFZUskaK",0.0483383220885757,-0.0022413527508684,-0.0363661422736763,-0.16379195858377,-0.987454479094227
"TNL8HGWZ",-0.233101449579922,-0.0847474565449618,0.016183530502122,-0.718308795361649,-0.796352171614097
"TZ8z1GSF",-0.00880590554313937,-0.0189935962176126,-0.0256963266848213,-0.323230519148366,-0.179197323322015
"TqhRvkJJ",0.263569953820154,0.0608553561547029,-0.0765536102759521,0.0681848011807729,-0.710269925692679
"TtJCUiY4",-0.0383748707314202,-0.0276619521377624,-0.0201752894989563,-1.60729529982815,1.65656854275562
"TwDq0lua",-0.0418267552210784,-0.0286738970320484,-0.0195307629655669,-0.7037439494059,-1.16990476812451
"Tzyf02sI",-0.0953319233189129,-0.0443593238870705,-0.00954042272798633,-1.26510026093236,1.21693039980757
"U3yI6ZS5",0.247010554749328,0.0560008485973465,-0.0734616840802446,1.92789823309414,-1.06265230087164
"UBLnXZAN",0.174057281481025,0.0346140691073347,-0.0598400462589622,1.41989250206981,-0.970426957730805
"UBWDzleg",0.0679943030972378,0.00352094018897103,-0.040036253871511,0.594193242898904,-0.556608120758922
"UBqkX6SY",0.18112781474391,0.0366868470512931,-0.0611602371016148,0.521159312276052,-0.807936635627992
"UCIAi1Aj",-0.0557657921012613,-0.0327602264687447,-0.0169281037091268,-0.550827975275976,-0.498641810171982
"UPbXGvCS",-0.175326895776941,-0.067810428404032,0.00539602211581439,-0.194153349280482,-0.904195158928727
"UeWm1l9F",0.221815036085232,0.0486146001445356,-0.0687572449977177,1.33504313712811,-0.917786609334812
"UhucscY7",0.236476548736485,0.0529127285768152,-0.0714948029755896,-0.878048522663431,-1.12154398120134
"Uri1SvHV",-0.154848371865702,-0.061807001065551,0.00157232753246835,-0.477317450569278,-0.843057197993189
"UzxipGJS",-0.033293956336534,-0.0261724453493361,-0.0211239840891708,-0.558977501572536,0.483848291020978
"V74zfaAQ",-0.193601875836335,-0.0731678709313495,0.00880827695247818,-0.336306515392735,-0.8435068916068
"VBPxBLTh",0.230629773009409,0.0511987040018981,-0.0704031088293437,0.667708098664414,-0.681480674008475
"VLG7CXYS",-0.0945979889963877,-0.0441441657342859,-0.00967746095914669,-0.0522268330860966,0.588159192149318
"VNk52SpF",0.372807389752536,0.092879100253862,-0.0969501287888914,1.22185818964573,-1.86359260698887
"VOREKsok",-0.221847306124218,-0.0814482230266668,0.0140821872823521,-0.864823622994878,1.60627085109765
"VRhTr5pX",-0.105217780927414,-0.0472574345169402,-0.00769456213992862,-1.19394967830654,0.391158612584398
"VTcG4Kcw",-0.0775935590155048,-0.0391591941481995,-0.0128524821224203,-0.845651533212947,1.17379296967722
"VeKiWSbS",-0.0746708831631928,-0.0383023905919794,-0.0133981962507334,-0.700649457754013,0.668981740913983
"VnU8nJHU",-0.366384844630207,-0.123820447404977,0.041069845449072,-0.846543783581663,0.333909598217495
"VueNCxYv",0.136284609313652,0.0235407371757965,-0.0527872350997739,-0.597202527792212,0.527606658066678
"VxuQTRUl",-0.339140178492753,-0.115833476555598,0.0359827950939592,-0.829713643454236,0.133569373195856
"W5lgaocA",-0.00165065986804209,-0.0168959842175674,-0.0270323347999064,-0.381883934391834,0.208585407055762
"W5mMq9Ef",0.166651603527374,0.0324430410742773,-0.0584572781063299,0.648056426886844,-0.441952508853805
"WDhNqFpS",-0.0614032472038291,-0.0344128871892589,-0.0158754933436056,0.635104159540991,-1.28592562461513
"WE6n1kZi",0.307282077392634,0.0736698812061917,-0.0847154197332691,0.779901456059842,-1.04253784272385
"WFk6r3vA",-0.232740231224702,-0.0846415627726229,0.0161160847880534,-0.537429588698661,0.189834560024474
"WFyIrsUR",0.305658247841779,0.073193843833533,-0.0844122226725438,0.548703045289487,-1.12565349568611
"WG6ZAsqR",-0.209723973614614,-0.0778941804532318,0.0118185514338898,-0.920579347915834,1.13022631723179
"WMq3CZQk",0.331071705753448,0.0806439827524087,-0.089157354781778,0.575180452482842,-1.25337830786248
"WRskmGjh",-0.221508349039084,-0.0813488553065966,0.01401889813241,-1.09874154358259,-0.0713262374162984
"WXijSglj",0.156819723378824,0.0295607543270339,-0.0566214960435669,0.0699996270118425,-0.64515064260682
"Wc0stQgu",0.203868673234698,0.0433534941278041,-0.0654063486772709,0.542773354732028,-1.14268204838457
"WewoSCUB",-0.221686094832231,-0.0814009627709092,0.0140520863460437,-0.598537929280631,-0.330726930417683
"WuHuhHWJ",-0.109700410850803,-0.0485715498871207,-0.00685757760766941,-0.549073769684307,0.97203099909149
"Wv7EBtZb",0.0780466070595576,0.00646784577082261,-0.04191319287246,0.738561416483268,-0.58366057199855
"WyPlxDn0",-0.179979367220258,-0.0691743340436852,0.00626471899719556,-1.07266385994975,1.15361999254274
"X3WqoSNN",0.444334332472005,0.113847740631519,-0.110305446028804,0.599206255412729,-1.32787883253404
"XDhyP9KB",-0.0773338980289255,-0.0390830726527087,-0.0129009653193632,0.107811385690565,-0.282366168705913
"XQxhDRMG",0.036483325766388,-0.00571673063096811,-0.0341526094321878,-0.411345428734427,0.181656926723145
"XjLNAwxW",-0.0487018184746941,-0.0306893715295971,-0.0182470697542323,-0.359940155826855,-1.01520176307212
"XjfVQbXd",0.00773965271421288,-0.0141431461947912,-0.028785668561281,0.362938070701146,-0.584009284471871
"Xovczbf6",-0.273737838887154,-0.0966603078599093,0.0237710471783372,-0.869874758636733,1.49728018795667
"Y8H4onBf",-0.323147567088546,-0.111145126900424,0.0329966979580097,-0.955072413850812,0.103932117355123
"Y8YgzSZ9",0.120991232163382,0.0190573730974297,-0.0499316970920536,0.923332061940533,-0.534323479669672
"YC4PNV20",-0.496902026738673,-0.162082502942165,0.0654396605990707,-1.08101985766331,1.22247895672636
"YDHSCRdd",0.231028050843373,0.0513154620283599,-0.0704774741890245,3.20145543677439,-0.624702663672928
"YIJ87aME",-0.195128565267038,-0.0736154309754903,0.00909333627276577,-0.556013329911964,0.562125129702389
"YKvT4dFv",0.0355893851977039,-0.0059787957716138,-0.0339856952676159,0.326215318625722,0.0490106640216786
"YNebALR2",0.00179958499959785,-0.0158845199903301,-0.0276765551875082,-0.634522620169675,0.146513958667319
"YNrnqFyb",0.07265409895958,0.00488699303501491,-0.0409063183485976,-0.128253639138068,0.414760814657442
"YUZ4lR3m",-0.0737203444488656,-0.0380237332957499,-0.0135756782679426,-0.499375300088562,0.594329609370386
"YYLvjoVC",0.114343745527639,0.0171086143307245,-0.0486904963711361,-0.0099127389012225,-0.152605570168414
"Yb8OtMb2",-0.099392689649521,-0.0455497668950735,-0.00878220742448692,-0.350268929076303,-0.734047011000944
"Ycg4lTYw",0.0891751980315681,0.00973027267081389,-0.0439910932721366,0.468976208309769,-1.34339480643261
"Yfk6tekH",0.1191172707319,0.0185080077555827,-0.0495817960832693,-0.875280232248449,-0.11988058571074
"YoSfgmR6",-0.0241584397639565,-0.0234943026188994,-0.0228297430289282,-0.179734295545109,-0.227328698672799
"YpzFvexy",0.0672871206577565,0.00331362454410926,-0.0399042106795797,0.479351603408309,-0.87103404216435
"Yxqppfa3",0.169754365523247,0.0333526381854538,-0.0590366174321745,0.156040464597561,-0.745208848216726
"Z16jTUvP",0.111995257094618,0.0164201379676811,-0.048251992964381,0.0635132940100065,0.00569768024078979
"Z2BdCCbJ",-0.196464724853269,-0.0740071358182475,0.00934282037594141,-0.338067936315817,1.1311154271671
"Z2JJMM6V",-0.0922245773036773,-0.0434483829374766,-0.0101206179695251,0.0448721376997917,0.186436414841002
"Z5jE1OB5",0.0263008371218856,-0.00870180079359975,-0.0322513626995755,-0.0613881649351399,0.255098025353742
"ZFsIqYxA",-0.00939555077758886,-0.0191664549810588,-0.0255862297218354,-0.127707811585302,-0.025569604905609
"ZHDVsoRh",0.160346834603811,0.0305947524826493,-0.0572800687094628,0.130480203922199,-0.36663631394279
"ZSmfu2Fc",0.0521053874590586,-0.0011370103027005,-0.037069518528462,-0.138760449160327,0.438097543305807
"ZU8YXF3H",-0.203571763857517,-0.0760906156842127,0.0106698274718609,-0.98451031261402,1.50875244100415
"ZXKaNy6Z",0.192421925893797,0.0399977973880927,-0.0632690429811162,-0.625944346778773,0.0592470831892871
"ZbYLo0zK",0.0718134904194258,0.00464056256410813,-0.0407493621961115,-0.620371314609644,-0.142513124414499
"ZedN8Gcn",0.130361963764738,0.0218044708140904,-0.0516813747456481,-0.991696147695921,-0.321508076371098
"ZgD4Dau6",0.0931136976386965,0.0108848723048751,-0.0447264792638008,-0.725368641032751,-0.281944074390309
"Zgzf79LA",-0.229679744701313,-0.0837443590218446,0.0155446390240615,-0.572738597643077,-0.417730577084044
"ZjqzxDOF",0.0122286725566272,-0.0128271575736512,-0.0296238462019337,-0.825087903741606,0.155812717949341
"ZsZ5aDpq",0.0814651186361807,0.00747000715437573,-0.0425514881058125,1.00354965451522,-1.07273862472181
"ZtyqE7If",0.111963179357235,0.0164107341470544,-0.0482460034960381,-0.386129009866491,-0.712502204749528
"ZvUgz01f",-0.125225163970761,-0.0531227435037844,-0.00395883770483929,-1.86970657178513,1.2030574699557
"ZwrhgdQV",0.10680538711009,0.0148986900604335,-0.0472829544812305,0.633005875073244,-0.525297191394192
"a7bhJGBU",0.352720138585028,0.0869903773489963,-0.0931994915937292,1.01665262299416,-0.629493809650032
"aHpv6KzP",0.258176185352413,0.0592741339329734,-0.0755465004196307,1.39307369851794,-1.01152843403165
"aINzEBVN",-0.0760632168723838,-0.0387105632850053,-0.0131382234672887,0.076221418133882,-1.21352166779478
"aP9EtTGF",0.22748151451389,0.0502757692629235,-0.0698152745201685,0.644558325622337,-1.08036675634051
"aV6EhtSL",-0.159838914997593,-0.0632700148648718,0.00250414824494138,-0.773918665360268,-0.0551543353428789
"aVZsXKoH",0.234079408385001,0.052209989552135,-0.0710472154142391,0.11658075119066,-0.789569451437676
"aYVnVJvc",-0.216857642549176,-0.0799854670757955,0.0131505307983546,0.0169139798779395,-0.778048153789765
"abCzN1zx",0.329003624550045,0.0800377097959925,-0.0887712082543405,0.803258871775024,-1.21676880394212
"ae7sMiB4",0.0471998162147144,-0.00257511397886436,-0.0361535635369539,-0.149623553331909,0.216314589845478
"afsVuCGV",0.086324921141559,0.00889469339381676,-0.0434588972822008,0.306770367238566,0.472676071877994
"aiwBQETI",-0.233077724181502,-0.0847405012728871,0.0161791005599142,-0.431409781412438,-0.592342392216888
"aiyli4EI",0.0590602206729387,0.000901849335413776,-0.0383681061709724,0.844629881790633,-1.00258512686082
"apJ7NmzD",0.0905577624435086,0.0101355814237216,-0.0442492419588279,0.915930787657264,-0.798823977139478
"atVjNMtQ",0.306500507896426,0.0734407584578532,-0.084569487191348,1.22002395730205,-1.85270334263386
"b5GirVGV",-0.126932521735009,-0.0536232677760846,-0.00364004448208135,-1.08217638531715,0.588943079049199
"b9SpMjNB",-0.108177828411924,-0.0481251938373256,-0.00714187008155429,0.0653317285582038,0.969180207271698
"bAFs37yy",-0.183116384023737,-0.0700939731993638,0.00685045428804544,-1.00649651019306,1.15528101257375
"bDia1hHV",0.16526115720343,0.0320354216818819,-0.0581976577303525,0.198172228673573,-0.707747817356531
"bFkv5Mtr",-0.171324999169619,-0.0666372434810217,0.00464879880778432,0.00749825320731989,-0.211565458684253
"bHe2IXgA",0.294237604595138,0.0698457996977788,-0.0822797910622487,1.39385950887023,-1.58985497376788
"bWX3vUm5",-0.216063104540558,-0.0797525425142851,0.0130021768108804,-0.197163284110115,-0.569520534074855
"bat8tcGs",0.225250394056826,0.0496217001705689,-0.0693986857443638,-0.25839662953598,-1.52504386859192
"bfjej4wu",-0.113575656149985,-0.049707606063497,-0.00613400228926033,-0.0210924309964254,-0.610682135368302
"bh04YDiP",0.0864890882024867,0.00894282015460885,-0.0434895501116896,0.371031416769289,0.0612455347900935
"c110Fdc8",0.007287102169356,-0.0142758146588277,-0.0287011695478482,-0.61147036256529,0.28764374446907
"c32GUzMa",-0.0869599434331835,-0.0419050174565364,-0.0111036161632015,-0.265090501418171,0.217915988183671
"cT6uU0B0",0.0321568368492271,-0.00698507213631771,-0.0333447791261971,0.00705460941375716,0.927098977087194
"cWXCiFwh",-0.0482193293898496,-0.0305479263661161,-0.0183371588108576,-0.706440342473071,-0.411425130242827
"ceNvS3yd",0.168656364556468,0.0330307512638081,-0.058831601662123,0.181255045458281,-0.0730209030896692
"cmwdt4Av",0.273067645725055,0.0636396732022347,-0.0783269936139537,0.67268158278907,-0.783765913021424
"cn4EHsup",0.0881730893715991,0.00943649727218347,-0.0438039822541913,0.0686213186289636,-0.82925968331733
"crVOGGTT",-0.162568118278835,-0.0640701005381312,0.00301373769819337,-1.03023552360122,1.30616219065826
"csPEJ1E5",-0.50947011349728,-0.165766928439142,0.0677863397576956,-1.51309885709972,0.480042739359977
"d0UrRtMk",-0.216264845883622,-0.079811684447537,0.0130398454086785,-0.869036888286346,1.43954733713332
"d6LU4G4I",-0.1827703039423,-0.06999251732143,0.00678583515150364,0.460084272046861,-0.063162771846024
"d74T1DVv",0.239865396260129,0.0539061937287748,-0.0721275594172211,1.17206448680576,-0.717774193401222
"dR6rM1tQ",0.19977168805374,0.0421524333019691,-0.0646413706880185,-0.111644145259956,-1.0565032793246
"dUNxOoqg",0.065527614699291,0.00279781265165763,-0.0395756804870761,0.159131750750415,-0.612569174257887
"dUnlyhj7",0.173473460461849,0.0344429177547033,-0.0597310367776957,-0.153619193119087,-0.192589812597442
"dVDlnZQ6",0.0858196266853354,0.00874656267083967,-0.0433645500683278,-0.0336121698362996,-1.54079747050096
"dVT26GDu",-0.0858408653790822,-0.0415769516343607,-0.0113125673899772,-0.668855249483304,0.934567687780159
"de43ycXY",0.13526194107587,0.0232409345882906,-0.0525962852530803,-1.24898668326667,0.112342537925734
"dfIn7m9z",0.125433904831721,0.0203597747094123,-0.0507612209137477,-0.0374308291804601,-0.00191336046534863
"dhmb9ZY9",0.310334817600751,0.0745648140686444,-0.0852854191262299,1.65706591202293,-1.60478867761027
"dn8kCuyf",0.134376824948976,0.0229814563965536,-0.0524310187644061,-0.428734771367215,0.130073392315911
"dpcquvWW",-0.0305078594120747,-0.0253556808932428,-0.0216441965695677,-0.886484250069245,0.304045127843639
"dqcbIMyr",-0.0966003963725523,-0.0447311859334442,-0.0093035768710611,-0.56439185940719,-0.0438553565564406
"drWgsBf5",0.147243701767172,0.0267534743596664,-0.0548334871946291,0.421281159464303,-0.842882097903363
"dytx0HSe",-0.234779733763587,-0.08523945768692,0.0164968951845672,-0.955807801025717,1.14027816251988
"e4KkkIha",0.137593019402585,0.0239243070528001,-0.0530315378918861,-0.021494851288894,-0.959635349330647
"e9YorH4m",0.288455769847875,0.0681508130405987,-0.0812002225200661,-1.49904937227094,0.45787605599925
"eB9gVQ0R",0.0355179329479273,-0.00599974251521526,-0.0339723538968402,-1.18380864045588,1.19565008604418
"eMhLFqU6",-0.0408876109578004,-0.0283985801015227,-0.0197061174417021,-0.46401371888124,0.0751006110016164
"eMllg1qm",-0.00443671356304604,-0.0177127360006334,-0.0265121303911965,0.227232836125778,-0.679704797252179
"eNPunZ9i",-0.0081645270460654,-0.0188055714742113,-0.0258160831426483,0.189228837141588,0.0947911916222174
"eS5BSM4J",-0.162439775414967,-0.0640324758997056,0.00298977386586281,-0.396567455012776,0.95469895219887
"eVGMFoOI",0.242934823478014,0.0548060185087834,-0.0727006745635019,-1.33215512231874,0.673422253278536
"eaIwb3rG",-0.0211501503340361,-0.0226124008234416,-0.0233914426928386,-0.410167677583694,1.46860765729484
"eyzw8Vis",-0.0122255641882336,-0.019996093872581,-0.025057817273947,-0.878791186478347,1.29210283802375
"f04Ke2bN",-0.0261094971093857,-0.0240662691853015,-0.0224654468796623,0.418830334056968,-0.0893284418735095
"f4GA0te1",-0.00472272246946075,-0.0177965815793119,-0.0264587275819419,-1.2005243442543,0.276782707660989
"f7bd91h5",-0.301511369899332,-0.104802319270856,0.0289568457520995,-0.727689489051441,0.95293872633806
"fB7z9ndr",-0.223148530145844,-0.081829686256086,0.0143251483114174,-1.17798947010986,1.63089379546663
"fEe7AWFA",0.165010738972088,0.0319620097669113,-0.0581509003156626,-0.148941807264033,-0.969079170374373
"fJJIbgY9",0.146820598816253,0.0266294386706906,-0.0547544865562707,-0.255886574450053,-0.698711042178944
"fQBURMvg",-0.207621603239213,-0.0772778553781434,0.0114260025250206,-0.502211735980553,0.997606647469586
"fS0HpOub",-0.172876492140529,-0.0670920748622968,0.00493848937799743,-0.929117221266901,0.717021430744239
"fTDXauuk",0.215419657852915,0.0467397487789667,-0.067563117275849,-1.14687530786003,-0.264927480107485
"favPNA2N",-0.0202946645978296,-0.0223616089949542,-0.0235511766751237,0.231968478180705,0.257663010046202
